Chemical_ID,End_Point,Model,BMD10,BMDL,BMD50,AUC,Min_Dose,Max_Dose,DataQC_Flag,BMD_Analysis_Flag,BMD_Flag,BMD50_Flag
337,ANY_MORT,NULL,NULL,NULL,NULL,2.9010000000000002,0.0,64.0,1,NULL,NULL,NULL
337,BRN_,NULL,NULL,NULL,NULL,0.013333333333333332,0.0,64.0,1,NULL,NULL,NULL
337,CRAN,NULL,NULL,NULL,NULL,0.013501754385964912,0.0,64.0,5,NULL,NULL,NULL
337,EDEM,NULL,NULL,NULL,NULL,0.013501754385964912,0.0,64.0,5,NULL,NULL,NULL
337,LTKR,NULL,NULL,NULL,NULL,0.013333333333333332,0.0,64.0,1,NULL,NULL,NULL
337,MUSC,NULL,NULL,NULL,NULL,0.0,0.0,64.0,1,NULL,NULL,NULL
337,SKIN,NULL,NULL,NULL,NULL,0.0,0.0,64.0,1,NULL,NULL,NULL
337,TCHR,NULL,NULL,NULL,NULL,0.0,0.0,64.0,1,NULL,NULL,NULL
338,ANY24,NULL,NULL,NULL,NULL,3.1028000000000002,0.0,64.0,5,NULL,NULL,NULL
338,ANY120,NULL,NULL,NULL,NULL,5.0148,0.0,64.0,5,NULL,NULL,NULL
338,TOT_MORT,NULL,NULL,NULL,NULL,3.1039000000000003,0.0,64.0,5,NULL,NULL,NULL
338,ANY_MORT,NULL,NULL,NULL,NULL,1.9208,0.0,64.0,1,NULL,NULL,NULL
338,BRN_,NULL,NULL,NULL,NULL,0.011790769230769231,0.0,64.0,1,NULL,NULL,NULL
338,CRAN,NULL,NULL,NULL,NULL,0.9420537965260546,0.0,64.0,1,NULL,NULL,NULL
338,EDEM,NULL,NULL,NULL,NULL,0.013021538461538463,0.0,64.0,1,NULL,NULL,NULL
338,LTKR,NULL,NULL,NULL,NULL,0.9302630272952854,0.0,64.0,1,NULL,NULL,NULL
338,MUSC,NULL,NULL,NULL,NULL,0.011790769230769231,0.0,64.0,1,NULL,NULL,NULL
338,SKIN,NULL,NULL,NULL,NULL,0.9408230272952854,0.0,64.0,1,NULL,NULL,NULL
338,TCHR,NULL,NULL,NULL,NULL,0.011790769230769231,0.0,64.0,1,NULL,NULL,NULL
339,ANY24,NULL,NULL,NULL,NULL,4.3201,0.0,64.0,5,NULL,NULL,NULL
339,ANY120,NULL,NULL,NULL,NULL,5.241,0.0,64.0,5,NULL,NULL,NULL
339,TOT_MORT,NULL,NULL,NULL,NULL,4.3408,0.0,64.0,5,NULL,NULL,NULL
339,ANY_MORT,NULL,NULL,NULL,NULL,0.9101,0.0,64.0,5,NULL,NULL,NULL
339,BRN_,NULL,NULL,NULL,NULL,0.0,0.0,64.0,1,NULL,NULL,NULL
339,CRAN,NULL,NULL,NULL,NULL,0.993103448275862,0.0,64.0,1,NULL,NULL,NULL
339,EDEM,NULL,NULL,NULL,NULL,0.993103448275862,0.0,64.0,1,NULL,NULL,NULL
339,LTKR,NULL,NULL,NULL,NULL,0.9932137931034483,0.0,64.0,5,NULL,NULL,NULL
339,MUSC,NULL,NULL,NULL,NULL,0.993103448275862,0.0,64.0,1,NULL,NULL,NULL
339,SKIN,NULL,NULL,NULL,NULL,0.993103448275862,0.0,64.0,1,NULL,NULL,NULL
339,TCHR,NULL,NULL,NULL,NULL,0.993103448275862,0.0,64.0,1,NULL,NULL,NULL
342,ANY24,quantal_linear,38.806,NULL,255.298,12.588000000000001,0.0,64.0,4,0,0,1
342,ANY120,NULL,NULL,NULL,NULL,18.787200000000002,0.0,64.0,5,NULL,NULL,NULL
342,TOT_MORT,NULL,NULL,NULL,NULL,15.0961,0.0,64.0,5,NULL,NULL,NULL
342,ANY_MORT,NULL,NULL,NULL,NULL,6.771,0.0,64.0,5,NULL,NULL,NULL
342,BRN_,NULL,NULL,NULL,NULL,1.2196923076923079,0.0,64.0,1,NULL,NULL,NULL
342,CRAN,NULL,NULL,NULL,NULL,2.471994220735786,0.0,64.0,5,NULL,NULL,NULL
342,EDEM,NULL,NULL,NULL,NULL,2.471866220735786,0.0,64.0,1,NULL,NULL,NULL
342,LTKR,NULL,NULL,NULL,NULL,1.2184615384615385,0.0,64.0,1,NULL,NULL,NULL
342,MUSC,NULL,NULL,NULL,NULL,1.2184615384615385,0.0,64.0,1,NULL,NULL,NULL
342,SKIN,NULL,NULL,NULL,NULL,1.2521739130434784,0.0,64.0,1,NULL,NULL,NULL
342,TCHR,NULL,NULL,NULL,NULL,1.2184615384615385,0.0,64.0,1,NULL,NULL,NULL
355,ANY24,NULL,NULL,NULL,NULL,3.3758000000000004,0.0,64.0,5,NULL,NULL,NULL
355,ANY120,NULL,NULL,NULL,NULL,4.7948,0.0,64.0,5,NULL,NULL,NULL
355,TOT_MORT,NULL,NULL,NULL,NULL,11.1868,0.0,64.0,5,NULL,NULL,NULL
355,ANY_MORT,NULL,NULL,NULL,NULL,2.031,0.0,64.0,5,NULL,NULL,NULL
355,BRN_,NULL,NULL,NULL,NULL,0.1334899470899471,0.0,64.0,5,NULL,NULL,NULL
355,CRAN,NULL,NULL,NULL,NULL,0.13467513227513228,0.0,64.0,5,NULL,NULL,NULL
355,EDEM,NULL,NULL,NULL,NULL,1.282929768866611,0.0,64.0,5,NULL,NULL,NULL
355,LTKR,NULL,NULL,NULL,NULL,1.2854899470899472,0.0,64.0,5,NULL,NULL,NULL
355,MUSC,NULL,NULL,NULL,NULL,0.1334899470899471,0.0,64.0,5,NULL,NULL,NULL
355,SKIN,NULL,NULL,NULL,NULL,0.0,0.0,64.0,1,NULL,NULL,NULL
355,TCHR,NULL,NULL,NULL,NULL,0.00015238095238095237,0.0,64.0,5,NULL,NULL,NULL
357,ANY24,NULL,NULL,NULL,NULL,5.8993,0.0,64.0,5,NULL,NULL,NULL
357,ANY120,NULL,NULL,NULL,NULL,13.6985,0.0,64.0,5,NULL,NULL,NULL
357,TOT_MORT,NULL,NULL,NULL,NULL,8.9994,0.0,64.0,5,NULL,NULL,NULL
357,ANY_MORT,NULL,NULL,NULL,NULL,5.689100000000001,0.0,64.0,5,NULL,NULL,NULL
357,BRN_,NULL,NULL,NULL,NULL,1.0678095238095238,0.0,64.0,1,NULL,NULL,NULL
357,CRAN,NULL,NULL,NULL,NULL,1.1852761904761904,0.0,64.0,5,NULL,NULL,NULL
357,EDEM,NULL,NULL,NULL,NULL,4.3852761904761905,0.0,64.0,5,NULL,NULL,NULL
357,LTKR,NULL,NULL,NULL,NULL,1.1852761904761904,0.0,64.0,5,NULL,NULL,NULL
357,MUSC,NULL,NULL,NULL,NULL,1.1852761904761904,0.0,64.0,5,NULL,NULL,NULL
357,SKIN,NULL,NULL,NULL,NULL,1.0666666666666667,0.0,64.0,1,NULL,NULL,NULL
357,TCHR,NULL,NULL,NULL,NULL,0.0,0.0,64.0,1,NULL,NULL,NULL
362,ANY24,NULL,NULL,NULL,NULL,28.6366,0.0,64.0,5,NULL,NULL,NULL
362,ANY120,quantal_linear,2.818,1.896,18.538,39.9196,0.0,64.0,4,0,0,0
362,TOT_MORT,NULL,NULL,NULL,NULL,27.731700000000004,0.0,64.0,5,NULL,NULL,NULL
362,ANY_MORT,gamma,1.171,NULL,32.414,26.1479,0.0,64.0,3,0,0,0
362,BRN_,NULL,NULL,NULL,NULL,0.0,0.0,6.4,1,NULL,NULL,NULL
362,CRAN,NULL,NULL,NULL,NULL,0.0,0.0,6.4,1,NULL,NULL,NULL
362,EDEM,NULL,NULL,NULL,NULL,0.12672,0.0,6.4,1,NULL,NULL,NULL
362,LTKR,NULL,NULL,NULL,NULL,0.0,0.0,6.4,1,NULL,NULL,NULL
362,MUSC,NULL,NULL,NULL,NULL,0.2643641379310345,0.0,6.4,1,NULL,NULL,NULL
362,SKIN,NULL,NULL,NULL,NULL,0.25344,0.0,6.4,1,NULL,NULL,NULL
362,TCHR,NULL,NULL,NULL,NULL,0.13224242424242424,0.0,6.4,1,NULL,NULL,NULL
363,ANY24,NULL,NULL,NULL,NULL,14.598,0.0,64.0,5,NULL,NULL,NULL
363,ANY120,NULL,NULL,NULL,NULL,16.7267,0.0,64.0,5,NULL,NULL,NULL
363,TOT_MORT,NULL,NULL,NULL,NULL,15.8069,0.0,64.0,5,NULL,NULL,NULL
363,ANY_MORT,NULL,NULL,NULL,NULL,0.9198000000000001,0.0,64.0,1,NULL,NULL,NULL
363,BRN_,NULL,NULL,NULL,NULL,0.0,0.0,64.0,1,NULL,NULL,NULL
363,CRAN,NULL,NULL,NULL,NULL,1.2,0.0,64.0,1,NULL,NULL,NULL
363,EDEM,NULL,NULL,NULL,NULL,1.2275478260869566,0.0,64.0,1,NULL,NULL,NULL
363,LTKR,NULL,NULL,NULL,NULL,0.0,0.0,64.0,1,NULL,NULL,NULL
363,MUSC,NULL,NULL,NULL,NULL,0.0,0.0,64.0,1,NULL,NULL,NULL
363,SKIN,NULL,NULL,NULL,NULL,0.0,0.0,64.0,1,NULL,NULL,NULL
363,TCHR,NULL,NULL,NULL,NULL,0.0,0.0,64.0,1,NULL,NULL,NULL
370,ANY24,NULL,NULL,NULL,NULL,5.2964,0.0,64.0,5,NULL,NULL,NULL
370,ANY120,NULL,NULL,NULL,NULL,15.0294,0.0,64.0,5,NULL,NULL,NULL
370,TOT_MORT,NULL,NULL,NULL,NULL,9.4451,0.0,64.0,5,NULL,NULL,NULL
370,ANY_MORT,NULL,NULL,NULL,NULL,7.3853,0.0,64.0,5,NULL,NULL,NULL
370,BRN_,NULL,NULL,NULL,NULL,1.092552923538231,0.0,64.0,5,NULL,NULL,NULL
370,CRAN,NULL,NULL,NULL,NULL,6.619569763836031,0.0,64.0,5,NULL,NULL,NULL
370,EDEM,NULL,NULL,NULL,NULL,3.3092618545428145,0.0,64.0,5,NULL,NULL,NULL
370,LTKR,NULL,NULL,NULL,NULL,1.0938772391581986,0.0,64.0,5,NULL,NULL,NULL
370,MUSC,NULL,NULL,NULL,NULL,1.092552923538231,0.0,64.0,5,NULL,NULL,NULL
370,SKIN,NULL,NULL,NULL,NULL,0.0,0.0,64.0,1,NULL,NULL,NULL
370,TCHR,NULL,NULL,NULL,NULL,0.0,0.0,64.0,1,NULL,NULL,NULL
373,ANY24,gamma,0.0,NULL,12936.128,23.4417,0.0,64.0,4,0,1,1
373,ANY120,gamma,0.0,NULL,40.441,34.0225,0.0,64.0,3,0,1,0
373,TOT_MORT,gamma,0.0,NULL,55.287,33.0234,0.0,64.0,3,0,1,0
373,ANY_MORT,logistic,45.477,31.175,99.318,8.597999999999999,0.0,64.0,4,0,0,1
373,BRN_,NULL,NULL,NULL,NULL,0.0,0.0,6.4,1,NULL,NULL,NULL
373,CRAN,NULL,NULL,NULL,NULL,0.00010666666666666667,0.0,6.4,5,NULL,NULL,NULL
373,EDEM,NULL,NULL,NULL,NULL,0.13784579710144929,0.0,6.4,5,NULL,NULL,NULL
373,LTKR,NULL,NULL,NULL,NULL,0.0,0.0,6.4,1,NULL,NULL,NULL
373,MUSC,NULL,NULL,NULL,NULL,0.0,0.0,6.4,1,NULL,NULL,NULL
373,SKIN,NULL,NULL,NULL,NULL,0.13773913043478261,0.0,6.4,1,NULL,NULL,NULL
373,TCHR,NULL,NULL,NULL,NULL,0.0,0.0,6.4,1,NULL,NULL,NULL
380,ANY24,NULL,NULL,NULL,NULL,7.901800000000001,0.0,64.0,5,NULL,NULL,NULL
380,ANY120,NULL,NULL,NULL,NULL,10.022,0.0,64.0,5,NULL,NULL,NULL
380,TOT_MORT,NULL,NULL,NULL,NULL,7.1228,0.0,64.0,5,NULL,NULL,NULL
380,ANY_MORT,NULL,NULL,NULL,NULL,3.0220000000000002,0.0,64.0,5,NULL,NULL,NULL
380,BRN_,NULL,NULL,NULL,NULL,3.2311211822660098,0.0,64.0,5,NULL,NULL,NULL
380,CRAN,NULL,NULL,NULL,NULL,3.2311211822660098,0.0,64.0,5,NULL,NULL,NULL
380,EDEM,NULL,NULL,NULL,NULL,3.243305797650625,0.0,64.0,5,NULL,NULL,NULL
380,LTKR,NULL,NULL,NULL,NULL,2.2377891625615765,0.0,64.0,5,NULL,NULL,NULL
380,MUSC,NULL,NULL,NULL,NULL,3.2310068965517242,0.0,64.0,5,NULL,NULL,NULL
380,SKIN,NULL,NULL,NULL,NULL,0.0,0.0,64.0,1,NULL,NULL,NULL
380,TCHR,NULL,NULL,NULL,NULL,0.9932177339901478,0.0,64.0,5,NULL,NULL,NULL
395,ANY24,NULL,NULL,NULL,NULL,12.542710122358177,0.0,64.0,5,NULL,NULL,NULL
395,ANY120,NULL,NULL,NULL,NULL,17.5954,0.0,64.0,5,NULL,NULL,NULL
395,TOT_MORT,NULL,NULL,NULL,NULL,15.781274749721913,0.0,64.0,5,NULL,NULL,NULL
395,ANY_MORT,NULL,NULL,NULL,NULL,3.0233000000000003,0.0,64.0,5,NULL,NULL,NULL
395,BRN_,NULL,NULL,NULL,NULL,0.0,0.0,64.0,1,NULL,NULL,NULL
395,CRAN,NULL,NULL,NULL,NULL,1.3775436853002072,0.0,64.0,5,NULL,NULL,NULL
395,EDEM,NULL,NULL,NULL,NULL,1.3776960662525881,0.0,64.0,5,NULL,NULL,NULL
395,LTKR,NULL,NULL,NULL,NULL,0.015053913043478261,0.0,64.0,1,NULL,NULL,NULL
395,MUSC,NULL,NULL,NULL,NULL,0.0,0.0,64.0,1,NULL,NULL,NULL
395,SKIN,NULL,NULL,NULL,NULL,0.0,0.0,64.0,1,NULL,NULL,NULL
395,TCHR,NULL,NULL,NULL,NULL,0.0,0.0,64.0,1,NULL,NULL,NULL
396,ANY24,NULL,NULL,NULL,NULL,5.7199,0.0,64.0,5,NULL,NULL,NULL
396,ANY120,NULL,NULL,NULL,NULL,7.7379,0.0,64.0,5,NULL,NULL,NULL
396,TOT_MORT,NULL,NULL,NULL,NULL,6.728899999999999,0.0,64.0,5,NULL,NULL,NULL
396,ANY_MORT,NULL,NULL,NULL,NULL,1.0090000000000001,0.0,64.0,5,NULL,NULL,NULL
396,BRN_,NULL,NULL,NULL,NULL,0.010924137931034483,0.0,64.0,1,NULL,NULL,NULL
396,CRAN,NULL,NULL,NULL,NULL,1.2761736617405584,0.0,64.0,5,NULL,NULL,NULL
396,EDEM,NULL,NULL,NULL,NULL,1.2761736617405584,0.0,64.0,5,NULL,NULL,NULL
396,LTKR,NULL,NULL,NULL,NULL,1.2760669950738919,0.0,64.0,1,NULL,NULL,NULL
396,MUSC,NULL,NULL,NULL,NULL,1.2760669950738919,0.0,64.0,1,NULL,NULL,NULL
396,SKIN,NULL,NULL,NULL,NULL,0.0,0.0,64.0,1,NULL,NULL,NULL
396,TCHR,NULL,NULL,NULL,NULL,1.2760669950738919,0.0,64.0,1,NULL,NULL,NULL
401,ANY24,NULL,NULL,NULL,NULL,2.9911000000000003,0.0,64.0,5,NULL,NULL,NULL
401,ANY120,NULL,NULL,NULL,NULL,8.2701,0.0,64.0,5,NULL,NULL,NULL
401,TOT_MORT,NULL,NULL,NULL,NULL,6.280200000000001,0.0,64.0,5,NULL,NULL,NULL
401,ANY_MORT,NULL,NULL,NULL,NULL,1.99,0.0,64.0,5,NULL,NULL,NULL
401,BRN_,NULL,NULL,NULL,NULL,1.0924137931034483,0.0,64.0,1,NULL,NULL,NULL
401,CRAN,NULL,NULL,NULL,NULL,1.102633147942158,0.0,64.0,1,NULL,NULL,NULL
401,EDEM,NULL,NULL,NULL,NULL,2.1950469410456064,0.0,64.0,1,NULL,NULL,NULL
401,LTKR,NULL,NULL,NULL,NULL,0.0,0.0,64.0,1,NULL,NULL,NULL
401,MUSC,NULL,NULL,NULL,NULL,0.0,0.0,64.0,1,NULL,NULL,NULL
401,SKIN,NULL,NULL,NULL,NULL,1.0924137931034483,0.0,64.0,1,NULL,NULL,NULL
401,TCHR,NULL,NULL,NULL,NULL,0.0,0.0,64.0,1,NULL,NULL,NULL
403,ANY24,NULL,NULL,NULL,NULL,7.2659,0.0,64.0,5,NULL,NULL,NULL
403,ANY120,NULL,NULL,NULL,NULL,7.4851,0.0,64.0,5,NULL,NULL,NULL
403,TOT_MORT,NULL,NULL,NULL,NULL,7.3848032258064515,0.0,64.0,5,NULL,NULL,NULL
403,ANY_MORT,NULL,NULL,NULL,NULL,0.11120000000000002,0.0,64.0,5,NULL,NULL,NULL
403,BRN_,NULL,NULL,NULL,NULL,0.0,0.0,64.0,1,NULL,NULL,NULL
403,CRAN,NULL,NULL,NULL,NULL,0.00010666666666666667,0.0,64.0,5,NULL,NULL,NULL
403,EDEM,NULL,NULL,NULL,NULL,0.00021333333333333333,0.0,64.0,5,NULL,NULL,NULL
403,LTKR,NULL,NULL,NULL,NULL,0.0010666666666666665,0.0,64.0,1,NULL,NULL,NULL
403,MUSC,NULL,NULL,NULL,NULL,0.0,0.0,64.0,1,NULL,NULL,NULL
403,SKIN,NULL,NULL,NULL,NULL,0.0,0.0,64.0,1,NULL,NULL,NULL
403,TCHR,NULL,NULL,NULL,NULL,0.00010666666666666667,0.0,64.0,5,NULL,NULL,NULL
413,ANY24,NULL,NULL,NULL,NULL,7.6269,0.0,64.0,5,NULL,NULL,NULL
413,ANY120,logistic,8.694,6.544,23.045,31.4159,0.0,64.0,4,0,0,0
413,TOT_MORT,NULL,NULL,NULL,NULL,9.3269,0.0,64.0,5,NULL,NULL,NULL
413,ANY_MORT,logistic,17.2,13.507,41.19,22.111900000000002,0.0,64.0,4,0,0,0
413,BRN_,logistic,23.093,17.716,50.204,17.94056969119127,0.0,64.0,4,0,0,0
413,CRAN,probit,13.452,10.429,41.272,27.396569691191274,0.0,64.0,4,0,0,0
413,EDEM,logistic,15.726,11.777,33.924,26.340569691191273,0.0,64.0,4,0,0,0
413,LTKR,NULL,NULL,NULL,NULL,4.873255405476985,0.0,64.0,5,NULL,NULL,NULL
413,MUSC,NULL,NULL,NULL,NULL,6.228569691191271,0.0,64.0,5,NULL,NULL,NULL
413,SKIN,logistic,20.406,15.642,43.135,21.43837614280417,0.0,64.0,4,0,0,0
413,TCHR,logistic,21.268,16.302,43.817,20.473255405476984,0.0,64.0,4,0,0,0
421,ANY24,NULL,NULL,NULL,NULL,2.8164000000000002,0.0,64.0,5,NULL,NULL,NULL
421,ANY120,NULL,NULL,NULL,NULL,9.0075,0.0,64.0,5,NULL,NULL,NULL
421,TOT_MORT,NULL,NULL,NULL,NULL,5.0056,0.0,64.0,5,NULL,NULL,NULL
421,ANY_MORT,NULL,NULL,NULL,NULL,4.0129,0.0,64.0,5,NULL,NULL,NULL
421,BRN_,NULL,NULL,NULL,NULL,1.1771347126436782,0.0,64.0,1,NULL,NULL,NULL
421,CRAN,NULL,NULL,NULL,NULL,1.1771347126436782,0.0,64.0,1,NULL,NULL,NULL
421,EDEM,NULL,NULL,NULL,NULL,1.1983880459770115,0.0,64.0,5,NULL,NULL,NULL
421,LTKR,NULL,NULL,NULL,NULL,1.056,0.0,64.0,1,NULL,NULL,NULL
421,MUSC,NULL,NULL,NULL,NULL,1.1771347126436782,0.0,64.0,1,NULL,NULL,NULL
421,SKIN,NULL,NULL,NULL,NULL,1.1969213793103448,0.0,64.0,1,NULL,NULL,NULL
421,TCHR,NULL,NULL,NULL,NULL,4.28503816091954,0.0,64.0,5,NULL,NULL,NULL
470,ANY24,NULL,NULL,NULL,NULL,13.1371,0.0,64.0,5,NULL,NULL,NULL
470,ANY120,NULL,NULL,NULL,NULL,21.597099999999998,0.0,64.0,5,NULL,NULL,NULL
470,TOT_MORT,NULL,NULL,NULL,NULL,10.4182,0.0,64.0,5,NULL,NULL,NULL
470,ANY_MORT,quantal_linear,15.299,9.741,100.652,13.969,0.0,64.0,3,0,0,1
470,BRN_,NULL,NULL,NULL,NULL,4.566857142857143,0.0,64.0,1,NULL,NULL,NULL
470,CRAN,quantal_linear,18.602,11.219,122.379,10.306285714285714,0.0,64.0,3,0,0,1
470,EDEM,quantal_linear,21.317,12.555,140.244,9.154285714285715,0.0,64.0,3,0,0,1
470,LTKR,quantal_linear,35.813,18.535,235.605,5.718857142857143,0.0,64.0,3,0,0,1
470,MUSC,NULL,NULL,NULL,NULL,2.3040000000000003,0.0,64.0,1,NULL,NULL,NULL
470,SKIN,NULL,NULL,NULL,NULL,4.566857142857143,0.0,64.0,1,NULL,NULL,NULL
470,TCHR,NULL,NULL,NULL,NULL,3.4148571428571435,0.0,64.0,1,NULL,NULL,NULL
471,ANY24,probit,7.271,5.681,31.91,37.0828,0.0,64.0,4,0,0,0
471,ANY120,logistic,2.866,1.613,7.814,45.10850000000001,0.0,64.0,3,0,0,0
471,TOT_MORT,quantal_linear,8.232,5.013,54.154,35.89770000000001,0.0,64.0,3,0,0,0
471,ANY_MORT,logistic,16.04,12.583,38.83,24.2086,0.0,64.0,3,0,0,0
471,BRN_,NULL,NULL,NULL,NULL,0.0,0.0,6.4,1,NULL,NULL,NULL
471,CRAN,NULL,NULL,NULL,NULL,0.0176,0.0,6.4,1,NULL,NULL,NULL
471,EDEM,NULL,NULL,NULL,NULL,0.33890909090909094,0.0,6.4,1,NULL,NULL,NULL
471,LTKR,NULL,NULL,NULL,NULL,0.0,0.0,6.4,1,NULL,NULL,NULL
471,MUSC,NULL,NULL,NULL,NULL,0.0,0.0,6.4,1,NULL,NULL,NULL
471,SKIN,NULL,NULL,NULL,NULL,0.0,0.0,6.4,1,NULL,NULL,NULL
471,TCHR,NULL,NULL,NULL,NULL,0.0,0.0,6.4,1,NULL,NULL,NULL
472,ANY24,NULL,NULL,NULL,NULL,12.965300000000001,0.0,64.0,5,NULL,NULL,NULL
472,ANY120,quantal_linear,47.771,NULL,314.274,16.866,0.0,64.0,3,0,0,1
472,TOT_MORT,quantal_linear,56.173,NULL,369.552,12.8969,0.0,64.0,4,0,0,1
472,ANY_MORT,NULL,NULL,NULL,NULL,5.8691,0.0,64.0,1,NULL,NULL,NULL
472,BRN_,NULL,NULL,NULL,NULL,2.473386666666667,0.0,64.0,1,NULL,NULL,NULL
472,CRAN,NULL,NULL,NULL,NULL,4.8467199999999995,0.0,64.0,5,NULL,NULL,NULL
472,EDEM,NULL,NULL,NULL,NULL,4.8467199999999995,0.0,64.0,5,NULL,NULL,NULL
472,LTKR,NULL,NULL,NULL,NULL,2.473386666666667,0.0,64.0,1,NULL,NULL,NULL
472,MUSC,NULL,NULL,NULL,NULL,0.0,0.0,64.0,1,NULL,NULL,NULL
472,SKIN,NULL,NULL,NULL,NULL,3.6733866666666666,0.0,64.0,1,NULL,NULL,NULL
472,TCHR,NULL,NULL,NULL,NULL,0.12672,0.0,64.0,1,NULL,NULL,NULL
481,ANY24,NULL,NULL,NULL,NULL,5.880003225806452,0.0,64.0,1,NULL,NULL,NULL
481,ANY120,NULL,NULL,NULL,NULL,8.998899999999999,0.0,64.0,5,NULL,NULL,NULL
481,TOT_MORT,NULL,NULL,NULL,NULL,5.880003225806452,0.0,64.0,1,NULL,NULL,NULL
481,ANY_MORT,NULL,NULL,NULL,NULL,4.0189,0.0,64.0,5,NULL,NULL,NULL
481,BRN_,NULL,NULL,NULL,NULL,0.21120000000000003,0.0,64.0,1,NULL,NULL,NULL
481,CRAN,NULL,NULL,NULL,NULL,0.21120000000000003,0.0,64.0,1,NULL,NULL,NULL
481,EDEM,NULL,NULL,NULL,NULL,1.2362415127919912,0.0,64.0,5,NULL,NULL,NULL
481,LTKR,NULL,NULL,NULL,NULL,1.3138331479421579,0.0,64.0,1,NULL,NULL,NULL
481,MUSC,NULL,NULL,NULL,NULL,0.0,0.0,64.0,1,NULL,NULL,NULL
481,SKIN,NULL,NULL,NULL,NULL,0.21120000000000003,0.0,64.0,1,NULL,NULL,NULL
481,TCHR,NULL,NULL,NULL,NULL,1.224848824619948,0.0,64.0,1,NULL,NULL,NULL
557,ANY24,NULL,NULL,NULL,NULL,4.92038064516129,0.0,64.0,5,NULL,NULL,NULL
557,ANY120,NULL,NULL,NULL,NULL,5.2187,0.0,64.0,5,NULL,NULL,NULL
557,TOT_MORT,NULL,NULL,NULL,NULL,3.9214806451612905,0.0,64.0,5,NULL,NULL,NULL
557,ANY_MORT,NULL,NULL,NULL,NULL,1.3078,0.0,64.0,1,NULL,NULL,NULL
557,BRN_,NULL,NULL,NULL,NULL,1.1031428571428572,0.0,64.0,1,NULL,NULL,NULL
557,CRAN,NULL,NULL,NULL,NULL,1.2367244239631336,0.0,64.0,1,NULL,NULL,NULL
557,EDEM,NULL,NULL,NULL,NULL,1.1235815668202767,0.0,64.0,1,NULL,NULL,NULL
557,LTKR,NULL,NULL,NULL,NULL,1.113362211981567,0.0,64.0,1,NULL,NULL,NULL
557,MUSC,NULL,NULL,NULL,NULL,1.113362211981567,0.0,64.0,1,NULL,NULL,NULL
557,SKIN,NULL,NULL,NULL,NULL,1.226505069124424,0.0,64.0,1,NULL,NULL,NULL
557,TCHR,NULL,NULL,NULL,NULL,1.0002193548387097,0.0,64.0,1,NULL,NULL,NULL
560,ANY24,NULL,NULL,NULL,NULL,5.0992,0.0,64.0,5,NULL,NULL,NULL
560,ANY120,NULL,NULL,NULL,NULL,8.080400000000001,0.0,64.0,5,NULL,NULL,NULL
560,TOT_MORT,NULL,NULL,NULL,NULL,5.0993,0.0,64.0,5,NULL,NULL,NULL
560,ANY_MORT,NULL,NULL,NULL,NULL,2.9811,0.0,64.0,1,NULL,NULL,NULL
560,BRN_,NULL,NULL,NULL,NULL,0.993103448275862,0.0,64.0,1,NULL,NULL,NULL
560,CRAN,NULL,NULL,NULL,NULL,2.1622463054187193,0.0,64.0,1,NULL,NULL,NULL
560,EDEM,NULL,NULL,NULL,NULL,3.2194682722131,0.0,64.0,1,NULL,NULL,NULL
560,LTKR,NULL,NULL,NULL,NULL,0.993103448275862,0.0,64.0,1,NULL,NULL,NULL
560,MUSC,NULL,NULL,NULL,NULL,0.993103448275862,0.0,64.0,1,NULL,NULL,NULL
560,SKIN,NULL,NULL,NULL,NULL,0.993103448275862,0.0,64.0,1,NULL,NULL,NULL
560,TCHR,NULL,NULL,NULL,NULL,0.993103448275862,0.0,64.0,1,NULL,NULL,NULL
581,ANY24,NULL,NULL,NULL,NULL,6.0602,0.0,64.0,5,NULL,NULL,NULL
581,ANY120,NULL,NULL,NULL,NULL,9.0613,0.0,64.0,5,NULL,NULL,NULL
581,TOT_MORT,NULL,NULL,NULL,NULL,5.9812,0.0,64.0,5,NULL,NULL,NULL
581,ANY_MORT,NULL,NULL,NULL,NULL,3.0811,0.0,64.0,1,NULL,NULL,NULL
581,BRN_,NULL,NULL,NULL,NULL,2.102365591397849,0.0,64.0,1,NULL,NULL,NULL
581,CRAN,NULL,NULL,NULL,NULL,2.205625806451613,0.0,64.0,1,NULL,NULL,NULL
581,EDEM,NULL,NULL,NULL,NULL,2.3090045400238948,0.0,64.0,1,NULL,NULL,NULL
581,LTKR,NULL,NULL,NULL,NULL,1.1733333333333333,0.0,64.0,1,NULL,NULL,NULL
581,MUSC,NULL,NULL,NULL,NULL,2.102365591397849,0.0,64.0,1,NULL,NULL,NULL
581,SKIN,NULL,NULL,NULL,NULL,0.0,0.0,64.0,1,NULL,NULL,NULL
581,TCHR,NULL,NULL,NULL,NULL,1.1733333333333333,0.0,64.0,1,NULL,NULL,NULL
585,ANY24,NULL,NULL,NULL,NULL,6.9809,0.0,64.0,5,NULL,NULL,NULL
585,ANY120,NULL,NULL,NULL,NULL,9.169,0.0,64.0,5,NULL,NULL,NULL
585,TOT_MORT,NULL,NULL,NULL,NULL,7.179,0.0,64.0,5,NULL,NULL,NULL
585,ANY_MORT,NULL,NULL,NULL,NULL,2.9800000000000004,0.0,64.0,1,NULL,NULL,NULL
585,BRN_,NULL,NULL,NULL,NULL,0.0011428571428571427,0.0,64.0,1,NULL,NULL,NULL
585,CRAN,NULL,NULL,NULL,NULL,0.0011428571428571427,0.0,64.0,1,NULL,NULL,NULL
