Chemical_ID,End_Point,Dose,Response,CI_Lo,CI_Hi
448,NC24,0.5,0.0,0.0,0.11025539546043595
448,NC24,1.12,0.0,0.0,0.1071791982550706
448,NC24,3.56,0.0,0.0,0.12064330476584564
448,NC24,5.0,0.0,0.0,0.11025539546043595
470,NC24,0.0,0.0,0.0,0.1287289218592153
470,NC24,0.0064,0.0,0.0,0.14311661845042684
470,NC24,0.064,0.0,6.938893903907228e-18,0.12455502974186708
470,NC24,0.64,0.0,0.0,0.11025539546043595
470,NC24,6.4,0.0,0.0,0.11351339317396875
470,NC24,64.0,0.0,6.938893903907228e-18,0.12455502974186708
471,NC24,0.0,0.0,0.0,0.1287289218592153
471,NC24,0.0064,0.0,0.0,0.11351339317396875
471,NC24,0.064,0.0,6.938893903907228e-18,0.12455502974186708
471,NC24,0.64,0.0,1.3877787807814457e-17,0.13319225093904846
471,NC24,6.4,0.0,1.3877787807814457e-17,0.13319225093904846
471,NC24,64.0,0.0,0.0,0.14311661845042684
472,NC24,0.0,0.0,0.0,0.12064330476584564
472,NC24,0.0064,0.0,0.0,0.11351339317396875
472,NC24,0.064,0.0,0.0,0.11351339317396875
472,NC24,0.64,0.0,0.0,0.1287289218592153
472,NC24,6.4,0.0,6.938893903907228e-18,0.12455502974186708
472,NC24,64.0,0.0,0.0,0.1287289218592153
481,NC24,0.0,0.0,0.0,0.11351339317396875
481,NC24,0.0064,0.0,0.0,0.11351339317396875
481,NC24,0.064,0.0,0.0,0.11025539546043595
481,NC24,0.64,0.0,0.0,0.11351339317396875
481,NC24,6.4,0.0,6.938893903907228e-18,0.11696979849974073
481,NC24,64.0,0.0,0.0,0.11351339317396875
500,NC24,0.0,0.0,6.938893903907228e-18,0.11696979849974073
500,NC24,1.0,0.0,0.0,0.11351339317396875
500,NC24,5.0,0.0,6.938893903907228e-18,0.12455502974186708
500,NC24,11.2,0.0,6.938893903907228e-18,0.11696979849974073
500,NC24,35.6,0.0,0.0,0.11351339317396875
500,NC24,50.0,0.0,0.0,0.14865487460862092
501,NC24,0.0,0.0,0.0,0.11025539546043595
501,NC24,1.0,0.0,0.0,0.1071791982550706
501,NC24,5.0,0.0,0.0,0.11025539546043595
501,NC24,11.2,0.0,0.0,0.11025539546043595
502,NC24,0.0,0.0,0.0,0.11025539546043595
502,NC24,1.0,0.0,0.0,0.11351339317396875
502,NC24,5.0,0.0,1.3877787807814457e-17,0.13797620467498017
503,NC24,0.0,0.0,0.0,0.11351339317396875
503,NC24,1.0,0.0,6.938893903907228e-18,0.11696979849974073
503,NC24,5.0,0.0,0.0,0.12064330476584564
